,ratio_area,ratio_Ixx,ratio_Iyy,ratio_J,ratio_pitch,ratio_top_diameter,ratio_shear_modulus
46769,0.0024345742019653,8.765636656774902e-07,1.2487347392834472e-06,2.346449268525696e-07,1.1010780334472656,0.42374267578125,0.3739415740966797
46770,0.0034566492019653,5.265664856774902e-07,1.987431992834473e-07,6.06213477935257e-06,1.4135780334472656,0.6237426757812501,0.0626915740966796
46771,0.0014124992019653,1.2265608456774902e-06,8.987375592834472e-07,2.17714154435257e-06,0.7885780334472656,0.22374267578125,0.2701915740966797
46772,0.0019235367019653,3.515678956774902e-07,1.0737361492834472e-06,3.14838985310257e-06,0.6323280334472656,0.12374267578125,0.1145665740966797
46773,0.0039676867019653,1.0515622556774902e-06,3.7374178928344723e-07,7.03338308810257e-06,1.2573280334472656,0.52374267578125,0.3220665740966797
46774,0.0029456117019653,1.5707156774902343e-09,7.237389692834473e-07,1.2058932356025696e-06,0.9448280334472656,0.7237426757812501,0.2183165740966797
46775,0.0009014617019653,7.015650756774902e-07,2.3744609283447264e-08,5.09088647060257e-06,0.3198280334472656,0.32374267578125,0.4258165740966797
46776,0.0006459429519653,6.140657806774902e-07,8.112382642834472e-07,7.51900724247757e-06,1.1792030334472656,0.27374267578125,0.0886290740966797
46777,0.0026900929519653,1.31406014067749e-06,1.1124390428344725e-07,3.63401400747757e-06,0.5542030334472656,0.67374267578125,0.2961290740966797
46778,0.0037121679519653,2.640686006774902e-07,1.1612354442834471e-06,5.5765106249775695e-06,0.8667030334472656,0.47374267578125,0.1923790740966797
46779,0.0016680179519653,9.6406296067749e-07,4.612410842834472e-07,1.6915173899775695e-06,1.4917030334472656,0.07374267578125,0.3998790740966798
46780,0.0011569804519653,8.907001067749022e-08,2.862424942834473e-07,7.202690812275696e-07,1.3354530334472656,0.37374267578125,0.1405040740966797
46781,0.0032011304519653,7.890643706774902e-07,9.862368542834471e-07,4.60526231622757e-06,0.7104530334472656,0.77374267578125,0.3480040740966797
46782,0.0021790554519653,4.390671906774902e-07,6.362396742834473e-07,2.66276569872757e-06,0.3979530334472656,0.57374267578125,0.0367540740966796
46783,0.0001349054519653,1.13906155067749e-06,1.336234034283447e-06,6.547758933727569e-06,1.0229530334472656,0.17374267578125,0.2442540740966797
46784,0.0001029656082153,6.687528400524902e-07,6.690519099084473e-07,3.5733109881806948e-06,1.3647499084472656,0.30499267578125,0.3447618865966797
46785,0.0021471156082153,1.3687472000524902e-06,1.3690462699084472e-06,7.458304223180695e-06,0.7397499084472656,0.70499267578125,0.1372618865966797
46786,0.0031691906082153,3.187556600524902e-07,3.190547299084472e-07,1.6308143706806949e-06,0.4272499084472656,0.5049926757812501,0.4485118865966797
46787,0.0011250406082153,1.0187500200524905e-06,1.0190490899084473e-06,5.515807605680695e-06,1.0522499084472656,0.10499267578125,0.2410118865966797
46788,0.0016360781082153,1.437570700524902e-07,1.1940476799084473e-06,4.544559296930695e-06,0.8959999084472656,0.20499267578125,0.3966368865966797
46789,0.0036802281082153,8.437514300524902e-07,4.940533199084473e-07,6.595660619306945e-07,0.2709999084472656,0.60499267578125,0.1891368865966797
46790,0.0026581531082153,4.937542500524902e-07,8.440504999084473e-07,6.487055914430694e-06,0.5834999084472656,0.40499267578125,0.2928868865966797
46791,0.0006140031082153,1.1937486100524905e-06,1.4405613990844726e-07,2.602062679430695e-06,1.2084999084472656,0.00499267578125,0.0853868865966797
46792,0.0008695218582153,2.312563650524902e-07,7.565512049084473e-07,1.739419075556946e-07,0.8178749084472656,0.15499267578125,0.3706993865966796
46793,0.0029136718582153,9.312507250524902e-07,5.6556844908447274e-08,4.058935142555694e-06,1.4428749084472656,0.55499267578125,0.1631993865966797
46794,0.0039357468582153,5.812535450524902e-07,1.1065483849084472e-06,2.116438525055695e-06,1.1303749084472656,0.7549926757812501,0.2669493865966797
46795,0.0018915968582153,1.28124790505249e-06,4.065540249084472e-07,6.001431760055695e-06,0.5053749084472656,0.35499267578125,0.0594493865966796
46796,0.0013805593582153,4.062549550524902e-07,2.3155543490844725e-07,6.972680068805695e-06,0.3491249084472656,0.05499267578125,0.3188243865966796
46797,0.0034247093582153,1.1062493150524902e-06,9.315497949084472e-07,3.087686833805695e-06,0.9741249084472656,0.45499267578125,0.1113243865966797
46798,0.0024026343582153,5.625777505249023e-08,5.815526149084473e-07,5.030183451305695e-06,1.2866249084472656,0.6549926757812501,0.4225743865966797
46799,0.0003584843582153,7.562521350524902e-07,1.2815469749084471e-06,1.1451902163056946e-06,0.6616249084472656,0.25499267578125,0.2150743865966797
46800,0.0004862437332153,1.2508127552490234e-08,1.2807197408447266e-08,6.7298679916181945e-06,1.0913124084472656,0.47999267578125,0.1242931365966797
46801,0.0025303937332153,7.125024875524902e-07,7.128015574084472e-07,2.8448747566181947e-06,0.4663124084472656,0.07999267578125,0.3317931365966797
46802,0.0035524687332153,3.625053075524902e-07,3.628043774084472e-07,4.787371374118195e-06,0.7788124084472656,0.27999267578125,0.2280431365966797
46803,0.0015083187332153,1.06249966755249e-06,1.0627987374084471e-06,9.023781391181946e-07,1.4038124084472656,0.67999267578125,0.4355431365966797
46804,0.0020193562332153,5.375038975524903e-07,8.878001474084472e-07,1.8736264478681944e-06,1.2475624084472656,0.57999267578125,0.1761681365966797
46805,0.0040635062332153,1.23749825755249e-06,1.8780578740844728e-07,5.758619682868195e-06,0.6225624084472656,0.17999267578125,0.3836681365966797
46806,0.0030414312332153,1.875067175524902e-07,1.2377973274084473e-06,3.816123065368194e-06,0.3100624084472656,0.37999267578125,0.0724181365966797
46807,0.0009972812332153,8.875010775524902e-07,5.378029674084473e-07,7.701116300368195e-06,0.9350624084472656,0.7799926757812501,0.2799181365966797
46808,0.0007417624832153,4.500046025524902e-07,1.3252966224084472e-06,5.272995528493194e-06,0.5444374084472656,0.6299926757812501,0.1502306365966797
46809,0.0027859124832153,1.1499989625524902e-06,6.253022624084472e-07,1.3880022934931943e-06,1.1694374084472656,0.22999267578125,0.3577306365966797
46810,0.0038079874832153,1.0000742255249022e-07,9.752994424084472e-07,7.215492145993195e-06,1.4819374084472656,0.02999267578125,0.0464806365966796
46811,0.0017638374832153,8.000017825524902e-07,2.753050824084472e-07,3.330498910993195e-06,0.8569374084472656,0.42999267578125,0.2539806365966797
46812,0.0012527999832153,2.750060125524902e-07,4.503036724084472e-07,2.3592506022431948e-06,0.7006874084472656,0.72999267578125,0.0983556365966797
46813,0.0032969499832153,9.750003725524902e-07,1.1502980324084472e-06,6.244243837243195e-06,1.3256874084472656,0.32999267578125,0.3058556365966797
46814,0.0022748749832153,6.250031925524902e-07,1.0030649240844725e-07,4.167539847431946e-07,1.0131874084472656,0.12999267578125,0.2021056365966797
46815,0.0002307249832153,1.3249975525524902e-06,8.003008524084472e-07,4.3017472197431945e-06,0.3881874084472656,0.52999267578125,0.4096056365966797
46816,0.0001668452957153,3.406304838024902e-07,1.1284232086584472e-06,7.579710261774445e-06,1.1889686584472656,0.44249267578125,0.2215587615966797
46817,0.0022109952957153,1.0406248438024905e-06,4.2842884865844724e-07,3.694717026774445e-06,0.5639686584472656,0.04249267578125,0.4290587615966797
46818,0.0032330702957153,6.906276638024902e-07,7.784260286584472e-07,5.6372136442744445e-06,0.2514686584472656,0.24249267578125,0.1178087615966797
46819,0.0011889202957153,1.3906220238024905e-06,7.843166865844725e-08,1.7522204092744446e-06,0.8764686584472656,0.64249267578125,0.3253087615966797
46820,0.0016999577957153,5.156290738024902e-07,6.034274386584472e-07,7.809721005244446e-07,1.0327186584472656,0.54249267578125,0.0659337615966796
46821,0.0037441077957153,1.2156234338024905e-06,1.3034217986584472e-06,4.665965335524445e-06,0.4077186584472656,0.14249267578125,0.2734337615966797
46822,0.0027220327957153,1.656318938024902e-07,2.5343025865844725e-07,2.723468718024445e-06,0.7202186584472656,0.34249267578125,0.1696837615966797
46823,0.0006778827957153,8.656262538024902e-07,9.534246186584472e-07,6.608461953024444e-06,1.3452186584472656,0.74249267578125,0.3771837615966797
46824,0.0009334015457153,6.031283688024902e-07,3.4092955365844724e-07,4.180341181149444e-06,0.6420936584472656,0.6924926757812501,0.0399962615966796
46825,0.0029775515457153,1.3031227288024902e-06,1.0409239136584473e-06,2.953479461494446e-07,1.2670936584472656,0.29249267578125,0.2474962615966797
46826,0.0039996265457153,2.531311888024902e-07,6.909267336584472e-07,6.122837798649445e-06,0.9545936584472656,0.09249267578125,0.1437462615966797
46827,0.0019554765457153,9.531255488024902e-07,1.3909210936584473e-06,2.2378445636494447e-06,0.3295936584472656,0.49249267578125,0.3512462615966797
46828,0.0014444390457153,7.813259880249022e-08,8.659253236584472e-07,3.209092872399445e-06,0.4858436584472656,0.79249267578125,0.1956212615966797
46829,0.0034885890457153,7.781269588024902e-07,1.6593096365844729e-07,7.094086107399445e-06,1.1108436584472656,0.39249267578125,0.4031212615966797
46830,0.0024665140457153,4.281297788024902e-07,1.2159225036584473e-06,1.2665962548994446e-06,1.4233436584472656,0.19249267578125,0.0918712615966796
46831,0.0004223640457153,1.1281241388024902e-06,5.159281436584472e-07,5.151589489899444e-06,0.7983436584472656,0.59249267578125,0.2993712615966797
46832,0.0002946046707153,3.843801313024902e-07,9.971742661584472e-07,2.480656640836945e-06,0.9155311584472656,0.36749267578125,0.4420275115966797
46833,0.0023387546707153,1.08437449130249e-06,2.9717990615844725e-07,6.365649875836945e-06,0.2905311584472656,0.76749267578125,0.2345275115966797
46834,0.0033608296707153,3.4382951302490234e-08,1.3471714461584472e-06,5.381600233369445e-07,0.6030311584472656,0.5674926757812501,0.3382775115966797
46835,0.0013166796707153,7.343773113024903e-07,6.471770861584473e-07,4.4231532583369445e-06,1.2280311584472656,0.16749267578125,0.1307775115966797
46836,0.0018277171707153,2.093815413024902e-07,1.2218131615844726e-07,5.394401567086944e-06,1.3842811584472656,0.26749267578125,0.2864025115966797
46837,0.0038718671707153,9.093759013024904e-07,8.221756761584473e-07,1.5094083320869446e-06,0.7592811584472656,0.66749267578125,0.0789025115966796
46838,0.0028497921707153,5.593787213024903e-07,4.7217849615844723e-07,7.336898184586945e-06,0.4467811584472656,0.46749267578125,0.3901525115966797
46839,0.0008056421707153,1.25937308130249e-06,1.1721728561584472e-06,3.451904949586945e-06,1.0717811584472656,0.06749267578125,0.1826525115966797
46840,0.0005501234207153,1.218822463024902e-07,3.8467920115844724e-07,1.0237841777119449e-06,0.3686561584472656,0.11749267578125,0.2604650115966797
46841,0.0025942734207153,8.218766063024903e-07,1.0846735611584471e-06,4.908777412711945e-06,0.9936561584472656,0.51749267578125,0.0529650115966796
46842,0.0036163484207153,4.718794263024902e-07,3.468202115844726e-08,2.9662807952119448e-06,1.3061561584472656,0.7174926757812501,0.3642150115966797
46843,0.0015721984207153,1.1718737863024902e-06,7.346763811584473e-07,6.8512740302119446e-06,0.6811561584472656,0.31749267578125,0.1567150115966797
46844,0.0010611609207153,6.468780163024903e-07,1.2596721511584471e-06,5.880025721461945e-06,0.8374061584472656,0.01749267578125,0.4160900115966797
46845,0.0031053109207153,1.3468723763024902e-06,5.596777911584473e-07,1.995032486461945e-06,1.4624061584472656,0.41749267578125,0.2085900115966797
46846,0.0020832359207153,2.968808363024902e-07,9.096749711584473e-07,3.937529103961944e-06,1.1499061584472656,0.61749267578125,0.3123400115966797
46847,3.908592071533204e-05,9.968751963024902e-07,2.096806111584473e-07,5.2535868961944586e-08,0.5249061584472656,0.21749267578125,0.1048400115966797
46848,3.110095977783204e-05,2.996151892712402e-07,4.311632016271972e-07,6.593286198200226e-06,0.7324256896972656,0.51593017578125,0.2774864959716797
46849,0.0020752509597778,9.996095492712402e-07,1.1311575616271972e-06,2.7082929632002263e-06,1.3574256896972656,0.11593017578125,0.0699864959716796
46850,0.0030973259597778,6.496123692712402e-07,8.116602162719728e-08,4.6507895807002255e-06,1.0449256896972656,0.31593017578125,0.3812364959716797
46851,0.0010531759597778,1.3496067292712402e-06,7.811603816271973e-07,7.657963457002258e-07,0.4199256896972656,0.7159301757812501,0.1737364959716797
46852,0.0015642134597778,4.746137792712402e-07,1.3061561516271971e-06,1.7370446544502258e-06,0.2636756896972656,0.41593017578125,0.4331114959716797
46853,0.0036083634597778,1.1746081392712402e-06,6.061617916271973e-07,5.622037889450226e-06,0.8886756896972656,0.01593017578125,0.2256114959716797
46854,0.0025862884597778,1.246165992712402e-07,9.561589716271972e-07,3.679541271950226e-06,1.2011756896972656,0.21593017578125,0.3293614959716797
46855,0.0005421384597778,8.246109592712402e-07,2.561646116271973e-07,7.564534506950226e-06,0.5761756896972656,0.6159301757812501,0.1218614959716797
46856,0.0007976572097778,5.621130742712403e-07,1.0436582666271973e-06,5.136413735075226e-06,1.4355506896972656,0.76593017578125,0.4071739959716797
46857,0.0028418072097778,1.26210743427124e-06,3.436639066271972e-07,1.251420500075226e-06,0.8105506896972656,0.36593017578125,0.1996739959716797
46858,0.0038638822097778,2.121158942712402e-07,1.3936554466271972e-06,7.0789103525752255e-06,0.4980506896972656,0.16593017578125,0.3034239959716797
46859,0.0018197322097778,9.121102542712402e-07,6.936610866271973e-07,3.193917117575226e-06,1.1230506896972656,0.56593017578125,0.0959239959716796
46860,0.0013086947097778,3.711730427124023e-08,1.6866531662719726e-07,2.222668808825226e-06,0.9668006896972656,0.66593017578125,0.2515489959716797
46861,0.0033528447097778,7.371116642712402e-07,8.686596766271973e-07,6.107662043825226e-06,0.3418006896972656,0.26593017578125,0.0440489959716796
46862,0.0023307697097778,3.871144842712402e-07,5.186624966271973e-07,2.801721913252258e-07,0.6543006896972656,0.06593017578125,0.3552989959716797
46863,0.0002866197097778,1.08710884427124e-06,1.2186568566271973e-06,4.165165426325226e-06,1.2793006896972656,0.46593017578125,0.1477989959716797
46864,0.0004143790847778,4.308641317712402e-07,2.999142591271972e-07,3.4367291947627264e-06,0.4589881896972656,0.29093017578125,0.0829552459716796
46865,0.0024585290847778,1.1308584917712402e-06,9.999086191271972e-07,7.321722429762726e-06,1.0839881896972656,0.69093017578125,0.2904552459716797
46866,0.0034806040847778,8.086695177124024e-08,6.499114391271972e-07,1.4942325772627258e-06,1.3964881896972656,0.49093017578125,0.1867052459716797
46867,0.0014364540847778,7.808613117712402e-07,1.3499057991271972e-06,5.379225812262726e-06,0.7714881896972656,0.09093017578125,0.3942052459716797
46868,0.0019474915847778,2.558655417712402e-07,8.249100291271972e-07,4.407977503512726e-06,0.6152381896972656,0.39093017578125,0.2385802459716797
46869,0.0039916415847778,9.558599017712402e-07,1.2491566912719724e-07,5.229842685127258e-07,1.2402381896972656,0.79093017578125,0.4460802459716797
46870,0.0029695665847778,6.058627217712402e-07,1.1749072091271972e-06,6.350474121012726e-06,0.9277381896972656,0.5909301757812501,0.1348302459716797
46871,0.0009254165847778,1.30585708177124e-06,4.749128491271972e-07,2.465480886012726e-06,0.3027381896972656,0.19093017578125,0.3423302459716797
46872,0.0006698978347778,1.683662467712402e-07,1.0874079141271971e-06,3.736011413772583e-08,1.1621131896972656,0.04093017578125,0.2126427459716797
46873,0.0027140478347778,8.683606067712402e-07,3.874135541271972e-07,3.922353349137726e-06,0.5371131896972656,0.44093017578125,0.4201427459716798
46874,0.0037361228347778,5.183634267712402e-07,7.374107341271972e-07,1.979856731637726e-06,0.8496131896972656,0.64093017578125,0.1088927459716797
46875,0.0016919728347778,1.2183577867712405e-06,3.741637412719727e-08,5.8648499666377255e-06,1.4746131896972656,0.24093017578125,0.3163927459716797
46876,0.0011809353347778,6.933620167712402e-07,5.624121441271973e-07,6.836098275387726e-06,1.3183631896972656,0.14093017578125,0.0570177459716796
46877,0.0032250853347778,1.3933563767712402e-06,1.262406504127197e-06,2.951105040387726e-06,0.6933631896972656,0.54093017578125,0.2645177459716797
46878,0.0022030103347778,3.433648367712402e-07,2.1241496412719728e-07,4.893601657887726e-06,0.3808631896972656,0.7409301757812501,0.1607677459716797
46879,0.0001588603347778,1.0433591967712405e-06,9.124093241271972e-07,1.008608422887726e-06,1.0058631896972656,0.34093017578125,0.3682677459716797
46880,0.0002227400222778,6.277375455212402e-07,1.3717806228771972e-06,2.586886924606476e-06,0.5957069396972656,0.22843017578125,0.1802208709716797
46881,0.0022668900222778,1.3277319055212402e-06,6.717862628771973e-07,6.471880159606476e-06,1.2207069396972656,0.62843017578125,0.3877208709716797
46882,0.0032889650222778,2.777403655212402e-07,1.0217834428771972e-06,6.443903071064758e-07,0.9082069396972656,0.42843017578125,0.0764708709716796
46883,0.0012448150222778,9.777347255212402e-07,3.2178908287719725e-07,4.5293835421064754e-06,0.2832069396972656,0.02843017578125,0.2839708709716797
46884,0.0017558525222778,1.0274177552124025e-07,4.967876728771973e-07,5.500631850856476e-06,0.4394569396972656,0.32843017578125,0.1283458709716797
46885,0.0038000025222778,8.027361355212402e-07,1.1967820328771972e-06,1.615638615856476e-06,1.0644569396972656,0.72843017578125,0.3358458709716797
46886,0.0027779275222778,4.527389555212402e-07,1.4679049287719726e-07,7.443128468356476e-06,1.3769569396972656,0.5284301757812501,0.2320958709716797
46887,0.0007337775222778,1.1527333155212402e-06,8.467848528771973e-07,3.558135233356476e-06,0.7519569396972656,0.12843017578125,0.4395958709716797
46888,0.0009892962722778,1.902410705212402e-07,5.9291197877197264e-08,1.1300144614814758e-06,1.2988319396972656,0.07843017578125,0.1024083709716797
46889,0.0030334462722778,8.902354305212402e-07,7.592855578771973e-07,5.015007696481476e-06,0.6738319396972656,0.47843017578125,0.3099083709716796
46890,0.0040555212722778,5.402382505212402e-07,4.092883778771973e-07,3.072511078981476e-06,0.3613319396972656,0.6784301757812501,0.2061583709716797
46891,0.0020113712722778,1.2402326105212405e-06,1.1092827378771971e-06,6.957504313981476e-06,0.9863319396972656,0.27843017578125,0.4136583709716797
46892,0.0015003337722778,3.652396605212402e-07,9.342841478771971e-07,5.986256005231476e-06,1.1425819396972656,0.17843017578125,0.1542833709716797
46893,0.0035444837722778,1.0652340205212405e-06,2.342897878771973e-07,2.1012627702314763e-06,0.5175819396972656,0.57843017578125,0.3617833709716797
46894,0.0025224087722778,1.5242480521240232e-08,1.2842813278771971e-06,4.043759387731476e-06,0.8300819396972656,0.7784301757812501,0.0505333709716796
46895,0.0004782587722778,7.152368405212402e-07,5.842869678771973e-07,1.5876615273147584e-07,1.4550819396972656,0.37843017578125,0.2580333709716797
46896,0.0003504993972778,5.899212802124024e-08,7.155359103771972e-07,7.685940545543975e-06,0.3222694396972656,0.55343017578125,0.3747521209716797
46897,0.0023946493972778,7.589864880212403e-07,1.5541550377197264e-08,3.800947310543976e-06,0.9472694396972656,0.15343017578125,0.1672521209716797
46898,0.0034167243972778,4.089893080212402e-07,1.0655330903771973e-06,5.743443928043976e-06,1.2597694396972656,0.35343017578125,0.2710021209716797
46899,0.0013725743972778,1.10898366802124e-06,3.655387303771973e-07,1.858450693043976e-06,0.6347694396972656,0.75343017578125,0.0635021209716796
46900,0.0018836118972778,5.839878980212403e-07,1.9054014037719729e-07,8.872023842939758e-07,0.7910194396972656,0.45343017578125,0.3228771209716797
46901,0.0039277618972778,1.28398225802124e-06,8.905345003771972e-07,4.772195619293976e-06,1.4160194396972656,0.05343017578125,0.1153771209716797
46902,0.0029056868972778,2.339907180212402e-07,5.405373203771972e-07,2.829699001793976e-06,1.1035194396972656,0.25343017578125,0.4266271209716797
46903,0.0008615368972778,9.339850780212404e-07,1.2405316803771973e-06,6.714692236793976e-06,0.4785194396972656,0.6534301757812501,0.2191271209716797
46904,0.0006060181472778,4.964886030212403e-07,6.280366153771972e-07,4.286571464918976e-06,1.0253944396972656,0.70343017578125,0.2969396209716797
46905,0.0026501681472778,1.1964829630212402e-06,1.3280309753771972e-06,4.01578229918976e-07,0.4003944396972656,0.30343017578125,0.0894396209716796
46906,0.0036722431472778,1.464914230212402e-07,2.7803943537719725e-07,6.229068082418976e-06,0.7128944396972656,0.10343017578125,0.4006896209716797
46907,0.0016280931472778,8.464857830212403e-07,9.780337953771972e-07,2.344074847418976e-06,1.3378944396972656,0.50343017578125,0.1931896209716797
46908,0.0011170556472778,3.214900130212402e-07,1.1530323853771972e-06,3.3153231561689763e-06,1.4941444396972656,0.60343017578125,0.3488146209716797
46909,0.0031612056472778,1.0214843730212402e-06,4.530380253771973e-07,7.200316391168976e-06,0.8691444396972656,0.20343017578125,0.1413146209716796
46910,0.0021391306472778,6.714871930212403e-07,8.030352053771972e-07,1.3728265386689755e-06,0.5566444396972656,0.00343017578125,0.2450646209716797
46911,9.498064727783204e-05,1.3714815530212402e-06,1.0304084537719725e-07,5.257819773668976e-06,1.1816444396972656,0.40343017578125,0.0375646209716796
46912,0.0001269204910278,4.4180154364624017e-07,8.577222647521973e-07,4.622812492158509e-07,1.2109413146972656,0.67218017578125,0.1380724334716797
46913,0.0021710704910278,1.1417959036462405e-06,1.5772790475219725e-07,4.347274484215851e-06,0.5859413146972656,0.27218017578125,0.3455724334716797
46914,0.0031931454910278,9.180436364624025e-08,1.2077194447521971e-06,2.404777866715851e-06,0.2734413146972656,0.07218017578125,0.2418224334716797
46915,0.0011489954910278,7.917987236462402e-07,5.077250847521973e-07,6.289771101715851e-06,0.8984413146972656,0.47218017578125,0.4493224334716797
46916,0.0016600329910278,2.668029536462402e-07,3.327264947521972e-07,7.261019410465851e-06,1.0546913146972656,0.7721801757812501,0.1899474334716797
46917,0.0037041829910278,9.667973136462405e-07,1.0327208547521972e-06,3.376026175465852e-06,0.4296913146972656,0.37218017578125,0.3974474334716797
46918,0.0026821079910278,6.168001336462402e-07,6.827236747521973e-07,5.318522792965851e-06,0.7421913146972656,0.17218017578125,0.0861974334716796
46919,0.0006379579910278,1.3167944936462405e-06,1.3827180347521971e-06,1.4335295579658508e-06,1.3671913146972656,0.57218017578125,0.2936974334716797
46920,0.0008934767410278,4.305068646240234e-09,5.952243797521973e-07,3.861650329840851e-06,0.6640663146972656,0.42218017578125,0.1640099334716797
46921,0.0029376267410278,7.042994286462402e-07,1.2952187397521972e-06,7.74664356484085e-06,1.2890663146972656,0.02218017578125,0.3715099334716797
46922,0.0039597017410278,3.543022486462402e-07,2.452271997521972e-07,1.919153712340851e-06,0.9765663146972656,0.22218017578125,0.0602599334716797
46923,0.0019155517410278,1.0542966086462402e-06,9.452215597521972e-07,5.8041469473408505e-06,0.3515663146972656,0.6221801757812501,0.2677599334716797
46924,0.0014045142410278,5.293008386462402e-07,1.1202201497521973e-06,4.832898638590851e-06,0.5078163146972656,0.52218017578125,0.1121349334716797
46925,0.0034486642410278,1.2292951986462402e-06,4.202257897521972e-07,9.479054035908508e-07,1.1328163146972656,0.12218017578125,0.3196349334716797
46926,0.0024265892410278,1.7930365864624025e-07,7.702229697521973e-07,6.775395256090851e-06,1.4453163146972656,0.32218017578125,0.2158849334716797
46927,0.0003824392410278,8.792980186462402e-07,7.022860975219727e-08,2.890402021090851e-06,0.8203163146972656,0.72218017578125,0.4233849334716797
46928,0.0005101986160278,2.230533061462403e-07,1.2514690922521972e-06,5.075710715778351e-06,0.9375038146972656,0.14718017578125,0.3326036834716797
46929,0.0025543486160278,9.230476661462402e-07,5.514747322521972e-07,1.1907174807783508e-06,0.3125038146972656,0.54718017578125,0.1251036834716797
46930,0.0035764236160278,5.730504861462403e-07,9.014719122521972e-07,7.018207333278351e-06,0.6250038146972656,0.7471801757812501,0.4363536834716797
46931,0.0015322736160278,1.2730448461462402e-06,2.0147755225219725e-07,3.133214098278351e-06,1.2500038146972656,0.34718017578125,0.2288536834716797
46932,0.0020433111160278,3.980518961462402e-07,3.764761422521972e-07,2.161965789528352e-06,1.4062538146972656,0.04718017578125,0.3844786834716797
46933,0.0040874611160278,1.0980462561462402e-06,1.0764705022521972e-06,6.046959024528351e-06,0.7812538146972656,0.44718017578125,0.1769786834716797
46934,0.0030653861160278,4.805471614624024e-08,2.6478962252197263e-08,2.194691720283509e-07,0.4687538146972656,0.6471801757812501,0.2807286834716797
46935,0.0010212361160278,7.480490761462403e-07,7.264733222521972e-07,4.104462407028351e-06,1.0937538146972656,0.24718017578125,0.0732286834716796
46936,0.0007657173660278,6.605497811462403e-07,1.1397825725219725e-07,6.532583178903351e-06,0.3906288146972656,0.39718017578125,0.3585411834716797
46937,0.0028098673660278,1.36054414114624e-06,8.139726172521972e-07,2.6475899439033512e-06,1.0156288146972656,0.79718017578125,0.1510411834716797
46938,0.0038319423660278,3.105526011462402e-07,4.639754372521972e-07,4.590086561403351e-06,1.3281288146972656,0.59718017578125,0.2547911834716797
46939,0.0017877923660278,1.01054696114624e-06,1.1639697972521973e-06,7.050933264033508e-07,0.7031288146972656,0.19718017578125,0.0472911834716796
46940,0.0012767548660278,1.3555401114624022e-07,9.88971207252197e-07,1.676341635153351e-06,0.8593788146972656,0.29718017578125,0.3066661834716797
46941,0.0033209048660278,8.355483711462402e-07,2.889768472521972e-07,5.561334870153351e-06,1.4843788146972656,0.69718017578125,0.0991661834716797
46942,0.0022988298660278,4.855511911462403e-07,1.3389683872521973e-06,3.618838252653351e-06,1.1718788146972656,0.49718017578125,0.4104161834716797
46943,0.0002546798660278,1.18554555114624e-06,6.389740272521972e-07,7.503831487653351e-06,0.5468788146972656,0.09718017578125,0.2029161834716797
46944,0.0001908001785278,1.1367918739624022e-07,2.233523760021973e-07,3.983056368434601e-06,1.3476600646972656,0.18468017578125,0.4298693084716797
46945,0.0022349501785278,8.136735473962402e-07,9.233467360021972e-07,9.806313343460085e-08,0.7226600646972656,0.58468017578125,0.2223693084716797
46946,0.0032570251785278,4.636763673962402e-07,5.733495560021973e-07,5.925552985934601e-06,0.4101600646972656,0.78468017578125,0.3261193084716797
46947,0.0012128751785278,1.16367072739624e-06,1.2733439160021972e-06,2.040559750934601e-06,1.0351600646972656,0.38468017578125,0.1186193084716797
46948,0.0017239126785278,6.386749573962402e-07,7.483481460021973e-07,3.011808059684601e-06,0.8789100646972656,0.08468017578125,0.2742443084716797
46949,0.0037680626785278,1.33866931739624e-06,4.835378600219727e-08,6.896801294684601e-06,0.2539100646972656,0.48468017578125,0.0667443084716797
46950,0.0027459876785278,2.886777773962402e-07,1.0983453260021972e-06,1.0693114421846007e-06,0.5664100646972656,0.6846801757812501,0.3779943084716797
46951,0.0007018376785278,9.8867213739624e-07,3.9835096600219723e-07,4.954304677184601e-06,1.1914100646972656,0.28468017578125,0.1704943084716797
46952,0.0009573564285278,3.761770723962402e-07,1.1858446210021971e-06,7.382425449059601e-06,0.8007850646972656,0.33468017578125,0.2483068084716797
46953,0.0030015064285278,1.0761714323962402e-06,4.858502610021973e-07,3.497432214059601e-06,1.4257850646972656,0.73468017578125,0.0408068084716796
46954,0.0040235814285278,2.617989239624023e-08,8.358474410021972e-07,5.439928831559601e-06,1.1132850646972656,0.53468017578125,0.3520568084716797
46955,0.0019794314285278,7.261742523962402e-07,1.3585308100219725e-07,1.5549355965596009e-06,0.4882850646972656,0.13468017578125,0.1445568084716797
46956,0.0014683939285278,2.0117848239624024e-07,6.608488510021973e-07,5.836872878096008e-07,0.3320350646972656,0.23468017578125,0.4039318084716797
46957,0.0035125439285278,9.011728423962402e-07,1.360843211002197e-06,4.4686805228096e-06,0.9570350646972656,0.63468017578125,0.1964318084716797
46958,0.0024904689285278,5.511756623962402e-07,3.108516710021973e-07,2.526183905309601e-06,1.2695350646972656,0.43468017578125,0.3001818084716797
46959,0.0004463189285278,1.2511700223962402e-06,1.0108460310021971e-06,6.411177140309601e-06,0.6445350646972656,0.03468017578125,0.0926818084716797
46960,0.0003185595535278,5.949253098962402e-07,4.4210061350219723e-07,1.312123519372101e-06,1.0742225646972656,0.60968017578125,0.2353380584716797
46961,0.0023627095535278,1.2949196698962402e-06,1.1420949735021973e-06,5.197116754372101e-06,0.4492225646972656,0.20968017578125,0.4428380584716797
